# gauge_id= 1 location=( -0.9000000000E+02  0.2500000000E+02 ) num_var=  7
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[  5  6  7]
# file format ascii, time series follow in this file
   02 -0.1401212E+06  0.3543517E+04  0.1403406E+02 -0.1313630E+02  0.1962298E+00  0.8189407E+01 -0.2275305E+02  0.9879807E+05
   02 -0.1399671E+06  0.3543519E+04  0.1422312E+02 -0.1336871E+02  0.1981033E+00  0.8282401E+01 -0.2278524E+02  0.9877873E+05
   02 -0.1398131E+06  0.3543521E+04  0.1443456E+02 -0.1359613E+02  0.2000906E+00  0.8375743E+01 -0.2281562E+02  0.9875944E+05
   02 -0.1396590E+06  0.3543523E+04  0.1457453E+02 -0.1383214E+02  0.2016764E+00  0.8469427E+01 -0.2284419E+02  0.9874020E+05
   02 -0.1395050E+06  0.3543524E+04  0.1461903E+02 -0.1408660E+02  0.2027396E+00  0.8563447E+01 -0.2287095E+02  0.9872102E+05
   02 -0.1393510E+06  0.3543525E+04  0.1462751E+02 -0.1435556E+02  0.2036107E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1391969E+06  0.3543526E+04  0.1470549E+02 -0.1462133E+02  0.2048828E+00  0.8752471E+01 -0.2291900E+02  0.9868281E+05
   02 -0.1390429E+06  0.3543528E+04  0.1489234E+02 -0.1487182E+02  0.2067591E+00  0.8847462E+01 -0.2294030E+02  0.9866379E+05
   02 -0.1388888E+06  0.3543530E+04  0.1510891E+02 -0.1511130E+02  0.2087913E+00  0.8942763E+01 -0.2295978E+02  0.9864483E+05
   02 -0.1387348E+06  0.3543531E+04  0.1525419E+02 -0.1535636E+02  0.2104343E+00  0.9038367E+01 -0.2297744E+02  0.9862593E+05
   02 -0.1385807E+06  0.3543533E+04  0.1530111E+02 -0.1562072E+02  0.2115492E+00  0.9134268E+01 -0.2299327E+02  0.9860708E+05
   02 -0.1384267E+06  0.3543534E+04  0.1530941E+02 -0.1590231E+02  0.2124652E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1382726E+06  0.3543535E+04  0.1538838E+02 -0.1618411E+02  0.2137915E+00  0.9326930E+01 -0.2301946E+02  0.9856958E+05
   02 -0.1381186E+06  0.3543537E+04  0.1557910E+02 -0.1645278E+02  0.2157419E+00  0.9423677E+01 -0.2302981E+02  0.9855092E+05
   02 -0.1379645E+06  0.3543539E+04  0.1580082E+02 -0.1670988E+02  0.2178609E+00  0.9520691E+01 -0.2303834E+02  0.9853232E+05
   02 -0.1378105E+06  0.3543541E+04  0.1595101E+02 -0.1697090E+02  0.2195716E+00  0.9617964E+01 -0.2304503E+02  0.9851379E+05
   02 -0.1376564E+06  0.3543542E+04  0.1600316E+02 -0.1724958E+02  0.2207190E+00  0.9715489E+01 -0.2304989E+02  0.9849532E+05
   02 -0.1375024E+06  0.3543543E+04  0.1601770E+02 -0.1754352E+02  0.2216306E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1373483E+06  0.3543544E+04  0.1610878E+02 -0.1783697E+02  0.2229278E+00  0.9911260E+01 -0.2305410E+02  0.9845858E+05
   02 -0.1371943E+06  0.3543546E+04  0.1631809E+02 -0.1811700E+02  0.2248359E+00  0.1000949E+02 -0.2305346E+02  0.9844032E+05
   02 -0.1370402E+06  0.3543548E+04  0.1655994E+02 -0.1838536E+02  0.2268874E+00  0.1010794E+02 -0.2305097E+02  0.9842212E+05
   02 -0.1368862E+06  0.3543550E+04  0.1672641E+02 -0.1865731E+02  0.2284882E+00  0.1020660E+02 -0.2304665E+02  0.9840400E+05
   02 -0.1367321E+06  0.3543551E+04  0.1679360E+02 -0.1894626E+02  0.2295031E+00  0.1030546E+02 -0.2304049E+02  0.9838595E+05
   02 -0.1365781E+06  0.3543551E+04  0.1681242E+02 -0.1924967E+02  0.2302312E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1364240E+06  0.3543552E+04  0.1688724E+02 -0.1955235E+02  0.2312433E+00  0.1050375E+02 -0.2302266E+02  0.9835006E+05
   02 -0.1362700E+06  0.3543554E+04  0.1708843E+02 -0.1983903E+02  0.2329122E+00  0.1060315E+02 -0.2301098E+02  0.9833223E+05
   02 -0.1361160E+06  0.3543556E+04  0.1742553E+02 -0.2010599E+02  0.2352672E+00  0.1070273E+02 -0.2299746E+02  0.9831448E+05
   02 -0.1359619E+06  0.3543559E+04  0.1785525E+02 -0.2036178E+02  0.2380426E+00  0.1080246E+02 -0.2298210E+02  0.9829680E+05
   02 -0.1358079E+06  0.3543562E+04  0.1828978E+02 -0.2062155E+02  0.2407618E+00  0.1090233E+02 -0.2296489E+02  0.9827921E+05
   02 -0.1356538E+06  0.3543564E+04  0.1863941E+02 -0.2089921E+02  0.2429567E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1354998E+06  0.3543565E+04  0.1885723E+02 -0.2120101E+02  0.2443919E+00  0.1110247E+02 -0.2292497E+02  0.9824425E+05
   02 -0.1353457E+06  0.3543566E+04  0.1895584E+02 -0.2152308E+02  0.2451514E+00  0.1120272E+02 -0.2290224E+02  0.9822689E+05
   02 -0.1351917E+06  0.3543567E+04  0.1900594E+02 -0.2185120E+02  0.2456406E+00  0.1130308E+02 -0.2287768E+02  0.9820962E+05
   02 -0.1350376E+06  0.3543567E+04  0.1909105E+02 -0.2216714E+02  0.2463386E+00  0.1140353E+02 -0.2285127E+02  0.9819243E+05
   02 -0.1348836E+06  0.3543569E+04  0.1925444E+02 -0.2245823E+02  0.2474988E+00  0.1150406E+02 -0.2282303E+02  0.9817532E+05
   02 -0.1347295E+06  0.3543570E+04  0.1948637E+02 -0.2272238E+02  0.2490821E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1345755E+06  0.3543572E+04  0.1974601E+02 -0.2296691E+02  0.2508716E+00  0.1170534E+02 -0.2276103E+02  0.9814137E+05
   02 -0.1344214E+06  0.3543574E+04  0.1999766E+02 -0.2320320E+02  0.2526289E+00  0.1180606E+02 -0.2272728E+02  0.9812453E+05
   02 -0.1342674E+06  0.3543575E+04  0.2023927E+02 -0.2344059E+02  0.2542793E+00  0.1190682E+02 -0.2269169E+02  0.9810777E+05
   02 -0.1341133E+06  0.3543577E+04  0.2049353E+02 -0.2368371E+02  0.2559078E+00  0.1200761E+02 -0.2265427E+02  0.9809111E+05
   02 -0.1339593E+06  0.3543579E+04  0.2077217E+02 -0.2393406E+02  0.2575683E+00  0.1210842E+02 -0.2261503E+02  0.9807453E+05
   02 -0.1338052E+06  0.3543580E+04  0.2106012E+02 -0.2419285E+02  0.2592029E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1336512E+06  0.3543582E+04  0.2132549E+02 -0.2446169E+02  0.2607016E+00  0.1231005E+02 -0.2253106E+02  0.9804166E+05
   02 -0.1334971E+06  0.3543583E+04  0.2154162E+02 -0.2473996E+02  0.2620070E+00  0.1241084E+02 -0.2248634E+02  0.9802537E+05
   02 -0.1333431E+06  0.3543584E+04  0.2171785E+02 -0.2502287E+02  0.2632305E+00  0.1251161E+02 -0.2243980E+02  0.9800916E+05
   02 -0.1331890E+06  0.3543586E+04  0.2189130E+02 -0.2530337E+02  0.2645784E+00  0.1261233E+02 -0.2239144E+02  0.9799306E+05
   02 -0.1330350E+06  0.3543587E+04  0.2208839E+02 -0.2557629E+02  0.2661279E+00  0.1271442E+02 -0.2234042E+02  0.9797737E+05
   02 -0.1328810E+06  0.3543589E+04  0.2231090E+02 -0.2583504E+02  0.2677374E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1327269E+06  0.3543590E+04  0.2254130E+02 -0.2608629E+02  0.2691761E+00  0.1295628E+02 -0.2221069E+02  0.9795430E+05
   02 -0.1325729E+06  0.3543591E+04  0.2276536E+02 -0.2633827E+02  0.2702713E+00  0.1307777E+02 -0.2214322E+02  0.9794282E+05
   02 -0.1324188E+06  0.3543592E+04  0.2300040E+02 -0.2659574E+02  0.2710905E+00  0.1319960E+02 -0.2207401E+02  0.9793137E+05
   02 -0.1322648E+06  0.3543593E+04  0.2328188E+02 -0.2685593E+02  0.2718618E+00  0.1332177E+02 -0.2200304E+02  0.9791996E+05
   02 -0.1321107E+06  0.3543594E+04  0.2362061E+02 -0.2711390E+02  0.2727530E+00  0.1344425E+02 -0.2193030E+02  0.9790859E+05
   02 -0.1319567E+06  0.3543595E+04  0.2398789E+02 -0.2736854E+02  0.2737637E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1318026E+06  0.3543596E+04  0.2433543E+02 -0.2762312E+02  0.2747843E+00  0.1369014E+02 -0.2177945E+02  0.9788597E+05
   02 -0.1316486E+06  0.3543597E+04  0.2462475E+02 -0.2788136E+02  0.2757219E+00  0.1381350E+02 -0.2170133E+02  0.9787472E+05
   02 -0.1314945E+06  0.3543598E+04  0.2486133E+02 -0.2814329E+02  0.2766689E+00  0.1393713E+02 -0.2162140E+02  0.9786352E+05
   02 -0.1313405E+06  0.3543599E+04  0.2508279E+02 -0.2840446E+02  0.2778385E+00  0.1406101E+02 -0.2153964E+02  0.9785236E+05
   02 -0.1311864E+06  0.3543600E+04  0.2531214E+02 -0.2866094E+02  0.2793252E+00  0.1418512E+02 -0.2145605E+02  0.9784125E+05
   02 -0.1310324E+06  0.3543602E+04  0.2553752E+02 -0.2891357E+02  0.2810155E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1308783E+06  0.3543604E+04  0.2572856E+02 -0.2916690E+02  0.2826832E+00  0.1443396E+02 -0.2128335E+02  0.9781917E+05
   02 -0.1307243E+06  0.3543605E+04  0.2586524E+02 -0.2942459E+02  0.2841491E+00  0.1455866E+02 -0.2119421E+02  0.9780821E+05
   02 -0.1305702E+06  0.3543606E+04  0.2597007E+02 -0.2968502E+02  0.2854565E+00  0.1468353E+02 -0.2110321E+02  0.9779730E+05
   02 -0.1304162E+06  0.3543608E+04  0.2609277E+02 -0.2994151E+02  0.2868044E+00  0.1480854E+02 -0.2101033E+02  0.9778644E+05
   02 -0.1302621E+06  0.3543609E+04  0.2626115E+02 -0.3018795E+02  0.2882932E+00  0.1493368E+02 -0.2091558E+02  0.9777563E+05
   02 -0.1301081E+06  0.3543611E+04  0.2646278E+02 -0.3042401E+02  0.2898231E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1299540E+06  0.3543612E+04  0.2666450E+02 -0.3065483E+02  0.2911931E+00  0.1518427E+02 -0.2072040E+02  0.9775419E+05
   02 -0.1298000E+06  0.3543613E+04  0.2684256E+02 -0.3088606E+02  0.2922653E+00  0.1530968E+02 -0.2061997E+02  0.9774356E+05
   02 -0.1296460E+06  0.3543614E+04  0.2701490E+02 -0.3111744E+02  0.2931246E+00  0.1543515E+02 -0.2051763E+02  0.9773299E+05
   02 -0.1294919E+06  0.3543615E+04  0.2722509E+02 -0.3134322E+02  0.2940108E+00  0.1556064E+02 -0.2041339E+02  0.9772248E+05
   02 -0.1293379E+06  0.3543616E+04  0.2749178E+02 -0.3155871E+02  0.2950538E+00  0.1568615E+02 -0.2030723E+02  0.9771204E+05
   02 -0.1291838E+06  0.3543617E+04  0.2779126E+02 -0.3176531E+02  0.2961759E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1290298E+06  0.3543618E+04  0.2808219E+02 -0.3196960E+02  0.2971930E+00  0.1593713E+02 -0.2008916E+02  0.9769134E+05
   02 -0.1288757E+06  0.3543619E+04  0.2833670E+02 -0.3217775E+02  0.2979819E+00  0.1606255E+02 -0.1997724E+02  0.9768109E+05
   02 -0.1287217E+06  0.3543620E+04  0.2857029E+02 -0.3238950E+02  0.2986483E+00  0.1618790E+02 -0.1986339E+02  0.9767091E+05
   02 -0.1285676E+06  0.3543620E+04  0.2882470E+02 -0.3259818E+02  0.2994430E+00  0.1631316E+02 -0.1974762E+02  0.9766079E+05
   02 -0.1284136E+06  0.3543622E+04  0.2911664E+02 -0.3279781E+02  0.3004914E+00  0.1643830E+02 -0.1962992E+02  0.9765075E+05
   02 -0.1282595E+06  0.3543623E+04  0.2942215E+02 -0.3298904E+02  0.3016912E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1281055E+06  0.3543624E+04  0.2970254E+02 -0.3317807E+02  0.3028389E+00  0.1668816E+02 -0.1938873E+02  0.9763089E+05
   02 -0.1279514E+06  0.3543625E+04  0.2993550E+02 -0.3337055E+02  0.3037989E+00  0.1681282E+02 -0.1926525E+02  0.9762107E+05
   02 -0.1277974E+06  0.3543626E+04  0.3014404E+02 -0.3356552E+02  0.3046686E+00  0.1693728E+02 -0.1913984E+02  0.9761133E+05
   02 -0.1276433E+06  0.3543627E+04  0.3037683E+02 -0.3375594E+02  0.3056820E+00  0.1706151E+02 -0.1901250E+02  0.9760167E+05
   02 -0.1274893E+06  0.3543628E+04  0.3065489E+02 -0.3393590E+02  0.3069318E+00  0.1718549E+02 -0.1888325E+02  0.9759208E+05
   02 -0.1273352E+06  0.3543629E+04  0.3095507E+02 -0.3410674E+02  0.3082813E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1271812E+06  0.3543631E+04  0.3123833E+02 -0.3427592E+02  0.3095110E+00  0.1743260E+02 -0.1861898E+02  0.9757315E+05
   02 -0.1270271E+06  0.3543632E+04  0.3148224E+02 -0.3445032E+02  0.3104946E+00  0.1755567E+02 -0.1848398E+02  0.9756381E+05
   02 -0.1268731E+06  0.3543632E+04  0.3171081E+02 -0.3462955E+02  0.3113532E+00  0.1767840E+02 -0.1834708E+02  0.9755456E+05
   02 -0.1267190E+06  0.3543633E+04  0.3197283E+02 -0.3480599E+02  0.3123401E+00  0.1780076E+02 -0.1820827E+02  0.9754539E+05
   02 -0.1265650E+06  0.3543635E+04  0.3228701E+02 -0.3497244E+02  0.3135478E+00  0.1792272E+02 -0.1806758E+02  0.9753630E+05
   02 -0.1264110E+06  0.3543636E+04  0.3262639E+02 -0.3512935E+02  0.3148257E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1262569E+06  0.3543637E+04  0.3295130E+02 -0.3528396E+02  0.3159602E+00  0.1816534E+02 -0.1778054E+02  0.9751840E+05
   02 -0.1261029E+06  0.3543638E+04  0.3323948E+02 -0.3544374E+02  0.3168338E+00  0.1828595E+02 -0.1763421E+02  0.9750958E+05
   02 -0.1259488E+06  0.3543639E+04  0.3349976E+02 -0.3561006E+02  0.3175008E+00  0.1840607E+02 -0.1748603E+02  0.9750086E+05
   02 -0.1257948E+06  0.3543639E+04  0.3377285E+02 -0.3577531E+02  0.3181816E+00  0.1852566E+02 -0.1733600E+02  0.9749223E+05
   02 -0.1256407E+06  0.3543640E+04  0.3410877E+02 -0.3592704E+02  0.3191444E+00  0.1864470E+02 -0.1718413E+02  0.9748369E+05
   02 -0.1254867E+06  0.3543642E+04  0.3453725E+02 -0.3605710E+02  0.3205483E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1253326E+06  0.3543643E+04  0.3504943E+02 -0.3616834E+02  0.3223418E+00  0.1888104E+02 -0.1687493E+02  0.9746689E+05
   02 -0.1251786E+06  0.3543645E+04  0.3560166E+02 -0.3627365E+02  0.3242835E+00  0.1899829E+02 -0.1671762E+02  0.9745864E+05
   02 -0.1250245E+06  0.3543647E+04  0.3613429E+02 -0.3638846E+02  0.3260522E+00  0.1911488E+02 -0.1655853E+02  0.9745049E+05
   02 -0.1248705E+06  0.3543648E+04  0.3659807E+02 -0.3652206E+02  0.3273899E+00  0.1923080E+02 -0.1639767E+02  0.9744243E+05
   02 -0.1247164E+06  0.3543649E+04  0.3697895E+02 -0.3667206E+02  0.3282236E+00  0.1934602E+02 -0.1623505E+02  0.9743447E+05
   02 -0.1245624E+06  0.3543650E+04  0.3730258E+02 -0.3682680E+02  0.3286945E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1244083E+06  0.3543650E+04  0.3761427E+02 -0.3697181E+02  0.3290512E+00  0.1957425E+02 -0.1590461E+02  0.9741887E+05
   02 -0.1242543E+06  0.3543651E+04  0.3795378E+02 -0.3709645E+02  0.3295119E+00  0.1968721E+02 -0.1573683E+02  0.9741121E+05
   02 -0.1241002E+06  0.3543651E+04  0.3833850E+02 -0.3719745E+02  0.3301744E+00  0.1979937E+02 -0.1556736E+02  0.9740367E+05
   02 -0.1239462E+06  0.3543652E+04  0.3876137E+02 -0.3727855E+02  0.3310123E+00  0.1991070E+02 -0.1539622E+02  0.9739622E+05
   02 -0.1237921E+06  0.3543653E+04  0.3920441E+02 -0.3734757E+02  0.3319489E+00  0.2002119E+02 -0.1522344E+02  0.9738889E+05
   02 -0.1236381E+06  0.3543654E+04  0.3965482E+02 -0.3741229E+02  0.3329273E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1234840E+06  0.3543655E+04  0.4010942E+02 -0.3747771E+02  0.3339183E+00  0.2023950E+02 -0.1487302E+02  0.9737453E+05
   02 -0.1233300E+06  0.3543656E+04  0.4056938E+02 -0.3754573E+02  0.3349014E+00  0.2034728E+02 -0.1469543E+02  0.9736751E+05
   02 -0.1231760E+06  0.3543657E+04  0.4103246E+02 -0.3761659E+02  0.3358424E+00  0.2045412E+02 -0.1451627E+02  0.9736060E+05
   02 -0.1230219E+06  0.3543658E+04  0.4148954E+02 -0.3768971E+02  0.3366964E+00  0.2055998E+02 -0.1433558E+02  0.9735380E+05
   02 -0.1228679E+06  0.3543658E+04  0.4193214E+02 -0.3776396E+02  0.3374431E+00  0.2066485E+02 -0.1415337E+02  0.9734711E+05
   02 -0.1227138E+06  0.3543659E+04  0.4236194E+02 -0.3783747E+02  0.3381214E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1225598E+06  0.3543660E+04  0.4279006E+02 -0.3790785E+02  0.3388036E+00  0.2087152E+02 -0.1378453E+02  0.9733405E+05
   02 -0.1224057E+06  0.3543661E+04  0.4322856E+02 -0.3797275E+02  0.3395457E+00  0.2097327E+02 -0.1359794E+02  0.9732769E+05
   02 -0.1222517E+06  0.3543661E+04  0.4368023E+02 -0.3803118E+02  0.3403522E+00  0.2107394E+02 -0.1340994E+02  0.9732144E+05
   02 -0.1220976E+06  0.3543662E+04  0.4413698E+02 -0.3808418E+02  0.3411687E+00  0.2117350E+02 -0.1322056E+02  0.9731531E+05
   02 -0.1219436E+06  0.3543663E+04  0.4458900E+02 -0.3813375E+02  0.3419340E+00  0.2127194E+02 -0.1302982E+02  0.9730928E+05
   02 -0.1217895E+06  0.3543664E+04  0.4503295E+02 -0.3818070E+02  0.3426457E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1216355E+06  0.3543664E+04  0.4547613E+02 -0.3822466E+02  0.3433414E+00  0.2146535E+02 -0.1264440E+02  0.9729758E+05
   02 -0.1214814E+06  0.3543665E+04  0.4592925E+02 -0.3826526E+02  0.3440612E+00  0.2156029E+02 -0.1244977E+02  0.9729189E+05
   02 -0.1213274E+06  0.3543666E+04  0.4639471E+02 -0.3830298E+02  0.3448035E+00  0.2165402E+02 -0.1225391E+02  0.9728632E+05
   02 -0.1211733E+06  0.3543667E+04  0.4686330E+02 -0.3833905E+02  0.3455178E+00  0.2174653E+02 -0.1205684E+02  0.9728087E+05
   02 -0.1210193E+06  0.3543667E+04  0.4732406E+02 -0.3837479E+02  0.3461602E+00  0.2183780E+02 -0.1185859E+02  0.9727553E+05
   02 -0.1208652E+06  0.3543668E+04  0.4777594E+02 -0.3841056E+02  0.3467376E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1207112E+06  0.3543668E+04  0.4822765E+02 -0.3844519E+02  0.3472974E+00  0.2201654E+02 -0.1145869E+02  0.9726519E+05
   02 -0.1205571E+06  0.3543669E+04  0.4868942E+02 -0.3847669E+02  0.3478844E+00  0.2210398E+02 -0.1125711E+02  0.9726020E+05
   02 -0.1204031E+06  0.3543670E+04  0.4916237E+02 -0.3850396E+02  0.3484988E+00  0.2219010E+02 -0.1105447E+02  0.9725532E+05
   02 -0.1202490E+06  0.3543670E+04  0.4963940E+02 -0.3852755E+02  0.3491093E+00  0.2227491E+02 -0.1085082E+02  0.9725056E+05
   02 -0.1200950E+06  0.3543671E+04  0.5010906E+02 -0.3854905E+02  0.3496737E+00  0.2235837E+02 -0.1064619E+02  0.9724591E+05
   02 -0.1199410E+06  0.3543671E+04  0.5056637E+02 -0.3856924E+02  0.3501818E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1197869E+06  0.3543672E+04  0.5101394E+02 -0.3858772E+02  0.3506573E+00  0.2252123E+02 -0.1023411E+02  0.9723697E+05
   02 -0.1196329E+06  0.3543672E+04  0.5146165E+02 -0.3860329E+02  0.3511579E+00  0.2260060E+02 -0.1002673E+02  0.9723267E+05
   02 -0.1194788E+06  0.3543673E+04  0.5191915E+02 -0.3861436E+02  0.3517359E+00  0.2267857E+02 -0.9818498E+01  0.9722849E+05
   02 -0.1193248E+06  0.3543673E+04  0.5239684E+02 -0.3861936E+02  0.3524317E+00  0.2275514E+02 -0.9609457E+01  0.9722442E+05
   02 -0.1191707E+06  0.3543674E+04  0.5290652E+02 -0.3861663E+02  0.3532925E+00  0.2283030E+02 -0.9399637E+01  0.9722047E+05
   02 -0.1190167E+06  0.3543675E+04  0.5346340E+02 -0.3860499E+02  0.3543883E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1188626E+06  0.3543677E+04  0.5407413E+02 -0.3858500E+02  0.3557485E+00  0.2297632E+02 -0.8977798E+01  0.9721292E+05
   02 -0.1187086E+06  0.3543678E+04  0.5472623E+02 -0.3856053E+02  0.3573254E+00  0.2304717E+02 -0.8765850E+01  0.9720932E+05
   02 -0.1185545E+06  0.3543680E+04  0.5539085E+02 -0.3853645E+02  0.3589610E+00  0.2311656E+02 -0.8553261E+01  0.9720583E+05
   02 -0.1184005E+06  0.3543681E+04  0.5603483E+02 -0.3851688E+02  0.3604592E+00  0.2318450E+02 -0.8340067E+01  0.9720246E+05
   02 -0.1182464E+06  0.3543683E+04  0.5663352E+02 -0.3850273E+02  0.3616979E+00  0.2325096E+02 -0.8126303E+01  0.9719920E+05
   02 -0.1180924E+06  0.3543684E+04  0.5718503E+02 -0.3849063E+02  0.3627066E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1179383E+06  0.3543685E+04  0.5770350E+02 -0.3847443E+02  0.3635966E+00  0.2337946E+02 -0.7697204E+01  0.9719303E+05
   02 -0.1177843E+06  0.3543686E+04  0.5820459E+02 -0.3844818E+02  0.3644805E+00  0.2344148E+02 -0.7481939E+01  0.9719011E+05
   02 -0.1176302E+06  0.3543686E+04  0.5869345E+02 -0.3840932E+02  0.3653867E+00  0.2350201E+02 -0.7266242E+01  0.9718731E+05
   02 -0.1174762E+06  0.3543687E+04  0.5916591E+02 -0.3836016E+02  0.3662897E+00  0.2356104E+02 -0.7050149E+01  0.9718463E+05
   02 -0.1173221E+06  0.3543688E+04  0.5961919E+02 -0.3830406E+02  0.3671628E+00  0.2361857E+02 -0.6833694E+01  0.9718205E+05
   02 -0.1171681E+06  0.3543689E+04  0.6006446E+02 -0.3824210E+02  0.3680399E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1170140E+06  0.3543690E+04  0.6051575E+02 -0.3817334E+02  0.3689613E+00  0.2372912E+02 -0.6399835E+01  0.9717724E+05
   02 -0.1168600E+06  0.3543691E+04  0.6097924E+02 -0.3809764E+02  0.3699254E+00  0.2378213E+02 -0.6182499E+01  0.9717501E+05
   02 -0.1167060E+06  0.3543692E+04  0.6144565E+02 -0.3801772E+02  0.3708622E+00  0.2383363E+02 -0.5964938E+01  0.9717288E+05
   02 -0.1165519E+06  0.3543693E+04  0.6189970E+02 -0.3793795E+02  0.3716813E+00  0.2388362E+02 -0.5747185E+01  0.9717087E+05
   02 -0.1163979E+06  0.3543693E+04  0.6233392E+02 -0.3786069E+02  0.3723420E+00  0.2393210E+02 -0.5529273E+01  0.9716896E+05
   02 -0.1162438E+06  0.3543694E+04  0.6276145E+02 -0.3778589E+02  0.3729141E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1160898E+06  0.3543695E+04  0.6319976E+02 -0.3771157E+02  0.3734841E+00  0.2402451E+02 -0.5093106E+01  0.9716548E+05
   02 -0.1159357E+06  0.3543695E+04  0.6365596E+02 -0.3763625E+02  0.3740860E+00  0.2406845E+02 -0.4874917E+01  0.9716390E+05
   02 -0.1157817E+06  0.3543696E+04  0.6412012E+02 -0.3755937E+02  0.3746624E+00  0.2411088E+02 -0.4656700E+01  0.9716243E+05
   02 -0.1156276E+06  0.3543696E+04  0.6457605E+02 -0.3748281E+02  0.3751175E+00  0.2415180E+02 -0.4438487E+01  0.9716107E+05
   02 -0.1154736E+06  0.3543696E+04  0.6501451E+02 -0.3740853E+02  0.3754078E+00  0.2419122E+02 -0.4220311E+01  0.9715982E+05
   02 -0.1153195E+06  0.3543697E+04  0.6544687E+02 -0.3733546E+02  0.3756076E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1151655E+06  0.3543697E+04  0.6589227E+02 -0.3726042E+02  0.3758055E+00  0.2426555E+02 -0.3784195E+01  0.9715763E+05
   02 -0.1150114E+06  0.3543697E+04  0.6635908E+02 -0.3718004E+02  0.3760379E+00  0.2430046E+02 -0.3566317E+01  0.9715669E+05
   02 -0.1148574E+06  0.3543697E+04  0.6683429E+02 -0.3709331E+02  0.3762460E+00  0.2433389E+02 -0.3348599E+01  0.9715585E+05
   02 -0.1147033E+06  0.3543697E+04  0.6729643E+02 -0.3700223E+02  0.3763415E+00  0.2436583E+02 -0.3131072E+01  0.9715512E+05
   02 -0.1145493E+06  0.3543697E+04  0.6773435E+02 -0.3690999E+02  0.3762933E+00  0.2439628E+02 -0.2913766E+01  0.9715449E+05
   02 -0.1143952E+06  0.3543697E+04  0.6816224E+02 -0.3681719E+02  0.3761973E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1142412E+06  0.3543697E+04  0.6860055E+02 -0.3672102E+02  0.3761706E+00  0.2445277E+02 -0.2479934E+01  0.9715354E+05
   02 -0.1140871E+06  0.3543697E+04  0.6905890E+02 -0.3661795E+02  0.3762590E+00  0.2447881E+02 -0.2263466E+01  0.9715322E+05
   02 -0.1139331E+06  0.3543697E+04  0.6952636E+02 -0.3650724E+02  0.3763910E+00  0.2450339E+02 -0.2047335E+01  0.9715299E+05
   02 -0.1137790E+06  0.3543698E+04  0.6998147E+02 -0.3639252E+02  0.3764625E+00  0.2452651E+02 -0.1831569E+01  0.9715286E+05
   02 -0.1136250E+06  0.3543697E+04  0.7041227E+02 -0.3627789E+02  0.3764237E+00  0.2454819E+02 -0.1616196E+01  0.9715283E+05
   02 -0.1134710E+06  0.3543697E+04  0.7083416E+02 -0.3616428E+02  0.3763665E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1133169E+06  0.3543697E+04  0.7126629E+02 -0.3604857E+02  0.3763957E+00  0.2458725E+02 -0.1186737E+01  0.9715306E+05
   02 -0.1131629E+06  0.3543698E+04  0.7171670E+02 -0.3592686E+02  0.3765504E+00  0.2460463E+02 -0.9727047E+00  0.9715332E+05
   02 -0.1130088E+06  0.3543698E+04  0.7217270E+02 -0.3579850E+02  0.3767576E+00  0.2462061E+02 -0.7591726E+00  0.9715368E+05
   02 -0.1128548E+06  0.3543698E+04  0.7261392E+02 -0.3566735E+02  0.3768961E+00  0.2463518E+02 -0.5461664E+00  0.9715412E+05
